,id,14,12,10,8,6,4
AudioCLIP,0.0,0.0038253793856739,0.0059169302460304,0.0076188671868635,0.0332624048199932,0.1123405171692866,0.1852669588570279
CLAP,0.0,0.4346988159231841,0.4386756879102904,0.471191561257001,0.5002091170899803,0.6125672197085805,0.8400140024896245
WAV2CLIP,0.0,0.2775225490695447,0.7250894964672625,0.9595055314712226,1.0624513177899644,1.1136009891633876,1.1224811009014957
