,id,1.1,1.2,1.3,1.4,1.5,2.0,0.909,0.833,0.769,0.714,0.666,0.5
id,0.0,3.448212962364778,3.474948259885423,3.512329974444583,3.566434125532396,3.62237514462322,4.016646497417241,3.5576244021067396,3.654230535030365,3.7540642470121384,3.834839687566273,3.9250848924275488,4.53424161626026
1.1,3.448212962364778,0.0,0.7646611868112814,1.0534750849474221,1.3566511905519292,1.6655326748732477,2.865083104465157,1.0423537113820203,1.3618925335467793,1.658768201887142,1.9293376582791097,2.1664002673933282,3.5055816690437496
1.2,3.474948259885423,0.7646611868112814,0.0,0.7387445766071323,0.9919959138496779,1.286962629237678,2.5256122931605205,1.4128554265480489,1.7288895993260667,2.0153562600025907,2.2770045935176313,2.5040798406116664,3.7300497352844104
1.3,3.512329974444583,1.0534750849474221,0.7387445766071323,0.0,0.7407526597671676,0.9951848995697219,2.23425716382917,1.752261771413032,2.0645382781513035,2.338484914624132,2.5886914539150894,2.8060965799959376,3.9469187612412497
1.4,3.566434125532396,1.3566511905519292,0.9919959138496779,0.7407526597671676,0.0,0.7633669858041685,1.9457386910216883,2.0572671432746574,2.3588217167416587,2.619510037708096,2.857506651431322,3.0651293344562873,4.125256061321124
1.5,3.62237514462322,1.6655326748732477,1.286962629237678,0.9951848995697219,0.7633669858041685,0.0,1.6599905216135085,2.3551417617709376,2.6464044258464128,2.8921579007292166,3.120933259255253,3.318091964814812,4.295444902963936
2.0,4.016646497417241,2.865083104465157,2.5256122931605205,2.23425716382917,1.9457386910216883,1.6599905216135085,0.0,3.448322935262695,3.69822455488611,3.890852368553169,4.070845072856173,4.226903784205206,4.893425745423883
0.909,3.5576244021067396,1.0423537113820203,1.4128554265480489,1.752261771413032,2.0572671432746574,2.3551417617709376,3.448322935262695,0.0,0.6765517628809903,0.9297871268936433,1.1987263110931963,1.4398314919671975,3.0528779382584617
0.833,3.654230535030365,1.3618925335467793,1.7288895993260667,2.0645382781513035,2.3588217167416587,2.6464044258464128,3.69822455488611,0.6765517628809903,0.0,0.6092024447571021,0.8417348211514764,1.0753761560481507,2.8865771365817636
0.769,3.7540642470121384,1.658768201887142,2.0153562600025907,2.338484914624132,2.619510037708096,2.8921579007292166,3.890852368553169,0.9297871268936433,0.6092024447571021,0.0,0.5771419907541713,0.7674582947511226,2.731342394487001
0.714,3.834839687566273,1.9293376582791097,2.2770045935176313,2.5886914539150894,2.857506651431322,3.120933259255253,4.070845072856173,1.1987263110931963,0.8417348211514764,0.5771419907541713,0.0,0.5360757960006595,2.598013478447683
0.666,3.9250848924275488,2.1664002673933282,2.5040798406116664,2.8060965799959376,3.0651293344562873,3.318091964814812,4.226903784205206,1.4398314919671975,1.0753761560481507,0.7674582947511226,0.5360757960006595,0.0,2.479914561845362
0.5,4.53424161626026,3.5055816690437496,3.7300497352844104,3.9469187612412497,4.125256061321124,4.295444902963936,4.893425745423883,3.0528779382584617,2.8865771365817636,2.731342394487001,2.598013478447683,2.479914561845362,0.0
