,id,1.1,1.2,1.3,1.4,1.5,2.0,0.909,0.833,0.769,0.714,0.666,0.5
id,0.0,0.6046053078898694,0.6040282703761477,0.6094738319225144,0.6201427518099081,0.6242094608314801,0.6882051288266666,0.6410361737071071,0.6600087907281704,0.6866948873503134,0.7067708567192312,0.7297157903958578,0.820586719783023
1.1,0.6046053078898694,0.0,0.4288232996186707,0.44618842148338445,0.46395759099686984,0.48947204431169666,0.59564219249296,0.4706740372348577,0.5002442119002808,0.5332572490733583,0.5585449973295908,0.5848010775807779,0.7523920009844005
1.2,0.6040282703761477,0.4288232996186707,0.0,0.4173176485055592,0.4325624610937666,0.4483382322214311,0.5505192196578719,0.48814036831026897,0.5190007880446501,0.5496765534917358,0.5714164507517125,0.600640613673022,0.7603448174195364
1.3,0.6094738319225144,0.44618842148338445,0.4173176485055592,0.0,0.40990379665163346,0.4135432479233714,0.5137090979842469,0.5061679416685365,0.5311092623160221,0.5636880881793331,0.5926543654932175,0.6154915475053713,0.7691856437595561
1.4,0.6201427518099081,0.46395759099686984,0.4325624610937666,0.40990379665163346,0.0,0.39487953172647394,0.4794119244616013,0.5344629941973835,0.5622185589454602,0.5930374424206093,0.6175544349825941,0.6417960879916791,0.7861090595833957
1.5,0.6242094608314801,0.48947204431169666,0.4483382322214311,0.4135432479233714,0.39487953172647394,0.0,0.44866673956857994,0.556944792799186,0.5827778642415069,0.6092451501463074,0.6414959689136595,0.6599843876319937,0.794725576241035
2.0,0.6882051288266666,0.59564219249296,0.5505192196578719,0.5137090979842469,0.4794119244616013,0.44866673956857994,0.0,0.6590662075905129,0.6808882678160444,0.7060290677472949,0.7242327756830491,0.7422367615508847,0.8388336589559913
0.909,0.6410361737071071,0.4706740372348577,0.48814036831026897,0.5061679416685365,0.5344629941973835,0.556944792799186,0.6590662075905129,0.0,0.4763464448042214,0.5022683247516397,0.5191462019574828,0.5431845186103601,0.7118129206064623
0.833,0.6600087907281704,0.5002442119002808,0.5190007880446501,0.5311092623160221,0.5622185589454602,0.5827778642415069,0.6808882678160444,0.4763464448042214,0.0,0.47461511618166696,0.4970918602193706,0.5118473712354898,0.6960848882445134
0.769,0.6866948873503134,0.5332572490733583,0.5496765534917358,0.5636880881793331,0.5930374424206093,0.6092451501463074,0.7060290677472949,0.5022683247516397,0.47461511618166696,0.0,0.49518420948879793,0.49909006859525107,0.6854216859792359
0.714,0.7067708567192312,0.5585449973295908,0.5714164507517125,0.5926543654932175,0.6175544349825941,0.6414959689136595,0.7242327756830491,0.5191462019574828,0.4970918602193706,0.49518420948879793,0.0,0.4993078696570592,0.6795254593307618
0.666,0.7297157903958578,0.5848010775807779,0.600640613673022,0.6154915475053713,0.6417960879916791,0.6599843876319937,0.7422367615508847,0.5431845186103601,0.5118473712354898,0.49909006859525107,0.4993078696570592,0.0,0.6659604476008099
0.5,0.820586719783023,0.7523920009844005,0.7603448174195364,0.7691856437595561,0.7861090595833957,0.794725576241035,0.8388336589559913,0.7118129206064623,0.6960848882445134,0.6854216859792359,0.6795254593307618,0.6659604476008099,0.0
