,id,1,2,3,4,5,6,7,8,9,10,11,12,24,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-24
9,0.16076894,0.17952487,0.16375598,0.18956797,0.17704847,0.1372236,0.09156069,0.110472746,0.080809675,0.0,0.10379846,0.095042504,0.30708122,0.24007347,0.28930077,0.30762365,0.3436769,0.34409523,0.35408637,0.3470779,0.34963182,0.35490617,0.35815674,0.36769414,0.37806743,0.3981436,0.45099196
10,0.23355947,0.23346305,0.20892489,0.22733328,0.21615568,0.17523925,0.1278555,0.124560565,0.12091331,0.10379846,0.0,0.09269365,0.31181177,0.22426689,0.32531998,0.34851852,0.38746393,0.38501483,0.3953195,0.39036942,0.39587882,0.39899468,0.40206313,0.40921995,0.41767573,0.43766856,0.49105668
11,0.19945957,0.20565854,0.19531363,0.21259393,0.20573674,0.16896643,0.13103478,0.13678743,0.11128189,0.095042504,0.09269365,0.0,0.28615546,0.20243064,0.30129015,0.31803885,0.35001615,0.34937355,0.3601332,0.35177502,0.3560577,0.35979453,0.36024812,0.3697094,0.37679413,0.3932624,0.44044906
12,0.29091904,0.22497654,0.25322613,0.22912672,0.24977335,0.25238052,0.27043626,0.2753839,0.26017776,0.30708122,0.31181177,0.28615546,0.0,0.35015363,0.20987487,0.22561935,0.23941912,0.25494477,0.2702252,0.25860834,0.28436637,0.27701336,0.28086424,0.27583465,0.27921367,0.2800307,0.33603895
24,0.2883012,0.32677615,0.3243397,0.33363315,0.33499202,0.29909083,0.27290112,0.28908885,0.25505373,0.24007347,0.22426689,0.20243064,0.35015363,0.0,0.39877525,0.40433455,0.42645207,0.42449847,0.43738338,0.42008027,0.4195977,0.41894665,0.4137926,0.42844212,0.43183944,0.44303143,0.47028932
-1,0.23533675,0.15446827,0.19572008,0.17245324,0.20207386,0.21676092,0.24887873,0.26505196,0.24513823,0.28930077,0.32531998,0.30129015,0.20987487,0.39877525,0.0,0.06553761,0.13081099,0.13544324,0.15447287,0.16062914,0.17925802,0.17734668,0.19490477,0.19591245,0.20761766,0.22754028,0.33437824
-2,0.24118291,0.17454222,0.22277546,0.20699537,0.23503315,0.24597576,0.276201,0.29196876,0.26443648,0.30762365,0.34851852,0.31803885,0.22561935,0.40433455,0.06553761,0.0,0.08845917,0.101278566,0.12054253,0.121517055,0.14147553,0.13906886,0.15429014,0.15866873,0.17089896,0.1874711,0.299235
-3,0.26425898,0.22061054,0.2799529,0.26474902,0.2884068,0.29998046,0.32289022,0.33754584,0.3001544,0.3436769,0.38746393,0.35001615,0.23941912,0.42645207,0.13081099,0.08845917,0.0,0.05906017,0.07844053,0.06658314,0.08841349,0.09130836,0.111964256,0.111879475,0.12013398,0.12930544,0.24060056
-4,0.2705925,0.23151486,0.28481942,0.27039328,0.2909134,0.30620545,0.3270345,0.34433347,0.30171874,0.34409523,0.38501483,0.34937355,0.25494477,0.42449847,0.13544324,0.101278566,0.05906017,0.0,0.047390513,0.058730766,0.06719837,0.07007779,0.09953953,0.09269098,0.100954086,0.12416519,0.24399154
-5,0.2874125,0.24637406,0.29886693,0.2852564,0.30434152,0.3189374,0.33918813,0.35373574,0.31127125,0.35408637,0.3953195,0.3601332,0.2702252,0.43738338,0.15447287,0.12054253,0.07844053,0.047390513,0.0,0.054790594,0.0724993,0.07561108,0.10466438,0.09185453,0.09808753,0.12703307,0.2417896
