,id,16000,8000,4000,2000,1000,500
id,1.0000000129221007,0.9939260362880304,0.9568642940139398,0.8903581742779352,0.7971530209761113,0.6948119762237184,0.6041702280053869
16000,0.9939260362880304,1.000000007566996,0.9781484093982726,0.9184849926969036,0.8269291642936878,0.7228592316387221,0.6291596707596909
8000,0.9568642940139398,0.9781484093982726,1.0000000103609636,0.9741895716870204,0.9008373963879421,0.8009549215785228,0.7032015698787291
4000,0.8903581742779352,0.9184849926969036,0.9741895716870204,1.0000000115251169,0.9686954722274095,0.8884185775532387,0.7930385515792295
2000,0.7971530209761113,0.8269291642936878,0.9008373963879421,0.9686954722274095,1.0000000012805685,0.9659165896009654,0.8885819145361893
1000,0.6948119762237184,0.7228592316387221,0.8009549215785228,0.8884185775532387,0.9659165896009654,1.0000000093132257,0.9686838961206377
500,0.6041702280053869,0.6291596707596909,0.7032015698787291,0.7930385515792295,0.8885819145361893,0.9686838961206377,1.0000000052386895
