,id,500,1000,2000,4000,8000,16000
id,1.0000000367872417,0.9962199057918042,0.9939507767558098,0.9912607746664435,0.9873156535904855,0.9795493955025449,0.947791546699591
500,0.9962199057918042,1.0000000423751771,0.999267723178491,0.9971495000645518,0.9929220185149461,0.9839191015344113,0.9483852846315131
1000,0.9939507767558098,0.999267723178491,1.0000000421423465,0.9989536419743672,0.9953324319794774,0.9864857235224918,0.9501967227552086
2000,0.9912607746664435,0.9971495000645518,0.9989536419743672,1.0000000356230885,0.9982148124836385,0.9908171476563439,0.9558226632652804
4000,0.9873156535904855,0.9929220185149461,0.9953324319794774,0.9982148124836385,1.0000000370200723,0.9961950537981465,0.965621996903792
8000,0.9795493955025449,0.9839191015344113,0.9864857235224918,0.9908171476563439,0.9961950537981465,1.0000000395812094,0.9802661775611341
16000,0.947791546699591,0.9483852846315131,0.9501967227552086,0.9558226632652804,0.965621996903792,0.9802661775611341,1.0000000384170562
