,id,16000,8000,4000,2000,1000,500
id,1.0000000433064997,0.8863941438903566,0.8807312378194183,0.8749210883688647,0.8542892005643807,0.8171290007303469,0.7799368755950127
16000,0.8863941438903566,1.0000000474974513,0.8830277934612241,0.8738923249184154,0.8520914475084282,0.8229268009308726,0.7893800330057275
8000,0.8807312378194183,0.8830277934612241,1.000000043772161,0.8826479670242406,0.8665401688194834,0.8395876164722722,0.8031698268314358
4000,0.8749210883688647,0.8738923249184154,0.8826479670242406,1.0000000416766852,0.8861562211241107,0.85543217882514,0.8260970905830618
2000,0.8542892005643807,0.8520914475084282,0.8665401688194834,0.8861562211241107,1.00000003981404,0.8791066261910601,0.8612403736333363
1000,0.8171290007303469,0.8229268009308726,0.8395876164722722,0.85543217882514,0.8791066261910601,1.000000041211024,0.8862948202877305
500,0.7799368755950127,0.7893800330057275,0.8031698268314358,0.8260970905830618,0.8612403736333363,0.8862948202877305,1.0000000456348062
